627 0.099996 4.32161e-07
628 0.099991 1.08598e-06
629 0.0999912 1.48101e-06
630 0.0999959 1.49918e-06
631 0.0999905 1.47609e-06
632 0.0999935 1.30587e-06
633 0.0999956 1.38812e-06
634 0.0999912 1.68226e-06
635 0.0999968 2.08947e-06
636 0.0999921 2.33907e-06
637 0.0999914 2.21213e-06
638 0.0999917 1.77522e-06
639 0.0999931 1.4253e-06
640 0.10098 -0.00113785
641 0.105544 -0.00280076
642 0.115972 -0.00533029
643 0.12057 -0.000636849
644 0.120607 0.00602993
645 0.122654 0.0118877
646 0.121601 0.0179024
647 0.124376 0.0231956
648 0.120638 0.0266243
649 0.119362 0.0299162
650 0.118812 0.0321761
651 0.113832 0.0309003
652 0.125853 0.0278063
653 0.119935 0.0250668
654 0.131347 0.0230743
655 0.123204 0.0289069
656 0.133561 0.032645
657 0.113874 0.0292333
658 0.106657 0.0142875
659 0.117455 0.00211351
660 0.123742 -0.009641
661 0.0981559 -0.00984757
662 0.110035 -0.00376873
663 0.105354 0.00903754
664 0.0992318 0.0140393
665 0.104938 0.0170171
666 0.106342 0.0146064
667 0.109136 0.0140342
668 0.112471 0.0121469
669 0.0834795 0.0120254
670 0.126904 0.00831046
671 0.106986 0.00257949
672 0.0882385 0.00164435
673 0.0768099 -0.00236939
674 -0.0462958 0.0155041
675 -0.00886127 0.0281224
676 -0.00575875 0.0275605
677 -0.00168735 0.0229278
678 0.00400863 0.0168299
679 0.00631106 0.00989504
680 -0.00208227 -0.00580216
681 0.0012601 -0.017258
682 0.000919536 -0.015547
683 0.000517633 -0.0093094
684 -0.000997393 -0.00318847
685 -0.000788613 0.000648847
686 -0.00110538 -0.00121988
687 -0.00123632 -0.00596857
688 -0.00142254 -0.0100864
689 -0.00200046 -0.00339865
690 0.00078317 0.0027018
691 0.000884048 0.00464211
692 0.000753965 0.00251815
693 0.000619284 1.84777e-05
694 0.000629767 -0.00238826
695 -0.00617794 -0.00184385
696 0.0113763 -4.31322e-05
697 0.0015889 -0.00220865
698 0.00377845 -0.00261628
699 0.00505903 -0.00167366
700 0.00503645 0.000404777
701 0.00398827 0.000788534
702 0.00322969 -0.00127703
703 0.00326648 -0.0036629
704 0.0021439 -0.00410206
705 0.00345935 -0.00574028
706 -0.000917518 -0.00738168
707 0.000226039 -0.0059948
708 -0.000590843 -0.00370052
709 -0.000467926 -0.00093238
710 -0.000246613 0.000815271
711 -9.45385e-05 0.00136069
712 -0.000142063 -0.000425034
713 0.0027728 -0.00303304
714 0.00166478 -0.00478609
715 0.00264269 -0.00384181
716 0.00353103 -0.0026879
717 0.00303082 -0.000399884
718 0.00313584 0.000837982
719 0.00313439 0.000518696
720 0.00284601 -0.000648778
721 0.00190233 -0.00191299
722 0.0028652 -0.00472612
723 -0.00404586 -0.00790328
724 -0.0012748 -0.00403422
725 -0.00106278 -0.000386068
726 -0.000742569 0.0015622
727 -0.00055781 0.00181925
728 -0.000559545 0.000989218
729 -0.00933786 -0.000116038
730 0.0068832 -0.00364608
731 0.00481388 -0.00244515
732 0.00321945 -0.000685688
733 0.00239479 0.00122156
734 0.00309231 0.00248554
