0.982881, 0.0218556
1.0881, 0.0195803
1.18489, 0.0379455
1.31852, 0.0428231
1.51866, 0.0273868
1.73869, 0.0305875
2.03771, 0.0321824
2.47518, 0.0306379
2.50218, 0.188149
2.4931, 0.350218
2.51803, 0.503951
2.51029, 0.659953
2.50857, 0.814548
2.48764, 0.967657
1.5904, 0.957935
1.57345, 1.04826
2.06355, 1.30928
2.50333, 1.63233
2.51583, 1.82489
2.51022, 2.02254
2.49709, 2.23125
2.49607, 2.46884
2.28328, 2.53989
2.0081, 2.52291
1.78719, 2.52759
0.794831, 1.41396
0.722219, 1.4094
0.69324, 1.47638
1.08565, 2.53444
0.807392, 2.15983
0.705813, 2.19315
0.664681, 2.53129
0.536162, 2.5451
0.406766, 2.53728
0.304351, 2.53245
0.18314, 2.49882
0.0581727, 2.51794
0.00143559, 2.18935
0, 1.82871
0, 1.60123
0, 1.45006
0.00163111, 1.33419
0.00838862, 1.23902
0.00683985, 1.17536
0.00284191, 1.12563
0.00779741, 1.07379
0.0107048, 1.03145
0.00117442, 1.00424
0.00773341, 0.96774
0, 0.944303
0.0019558, 0.91568
0.00144016, 0.890813
0, 0.871093
0.0106582, 0.842104
0, 0.824166
0, 0.801496
0.000976345, 0.78005
0, 0.758771
0.0213446, 0.740115
0.00936975, 0.718001
0, 0.691075
0.012093, 0.675407
0, 0.645006
0, 0.619796
0, 0.588537
0.00512203, 0.569154
0.0120078, 0.542757
0.020625, 0.515871
0, 0.45293
0.0205403, 0.433278
0, 0.349936
0.000702513, 0.285137
0, 0.186572
0.000632043, 0.0874503
0.0344015, 0.027189
0.0975954, 0.0480032
0.146211, 0.0241526
0.201911, 0.0385588
0.252272, 0.0176133
0.304922, 0.0305623
0.358108, 0.0128227
0.410713, 0.0200148
0.465465, 0.0177118
0.523552, 0.0109602
0.579421, 0.0193647
0.638998, 0.0234939
0.706735, 0.0186346
0.77926, 0.0157446
0.856512, 0.016168
0.947152, 0.0106707
1.03188, 0.0237835
1.15311, 0.0138354
1.28579, 0.0122384
1.44599, 0.0101883
1.6226, 0.0204691
1.8747, 0.0176841
2.19738, 0.0214032
2.47953, 0.0817464
2.49632, 0.241995
2.51862, 0.398321
2.49716, 0.558325
2.4866, 0.712909
2.4931, 0.866197
1.61856, 0.920646
1.57172, 1.00624
1.60721, 1.1088
2.07355, 1.36478
2.50948, 1.68739
2.48951, 1.86434
2.49593, 2.06683
2.48537, 2.27604
2.48609, 2.51395
2.19255, 2.50955
1.95403, 2.51876
0.812172, 1.39279
0.766716, 1.42606
0.709745, 1.44067
0.677192, 1.49724
1.05901, 2.52645
0.783038, 2.14386
0.693118, 2.20087
0.651924, 2.52364
0.527035, 2.53273
0.400572, 2.49783
0.301359, 2.53309
0.182548, 2.52643
0.0636187, 2.51895
0.000830263, 2.24161
0.00318918, 1.86824
0, 1.66538
0.00078331, 1.50427
0, 1.41133
0, 1.32709
0.00297718, 1.24043
0, 1.20652
0.0111803, 1.13046
0.00657712, 1.09546
0, 1.07041
0.013457, 1.02436
0.0114478, 0.997574
0, 0.977448
0, 0.952938
0.0156628, 0.923096
0.0156176, 0.901517
0.0100712, 0.881616
0, 0.862352
0.00831148, 0.840452
0.00222447, 0.819724
0, 0.797365
0.0130378, 0.779281
0, 0.753819
0.000140593, 0.732045
0.000128327, 0.708104
0, 0.680502
0.00596502, 0.658996
0, 0.621846
0, 0.587193
0, 0.549429
0, 0.514264
0, 0.465157
0, 0.403237
0.00990577, 0.359221
0.00608011, 0.268407
0.000886646, 0.145819
0.0138877, 0.0266299
0.0733788, 0.0175812
0.137316, 0.0352204
0.19302, 0.0231095
0.249154, 0.00756309
0.306734, 0.0247546
0.364982, 0.00276865
0.420744, 0.022785
0.479391, 0.0221565
0.536774, 0.0323491
0.608799, 0.00585576
0.673225, 0.0129533
