172 0.135319 -0.27014
173 0.130239 -0.300599
174 0.119528 -0.330921
175 0.103935 -0.360391
176 0.10083 -0.371283
177 0.102854 -0.342445
178 0.10328 -0.312138
179 0.101612 -0.281705
180 0.100588 -0.263096
181 0.101273 -0.27564
182 0.101305 -0.30214
183 0.100533 -0.321559
184 0.100506 -0.3203
185 0.100448 -0.3035
186 0.10041 -0.287538
187 0.100385 -0.28445
188 0.100373 -0.293673
189 0.100348 -0.305388
190 0.100307 -0.310116
191 0.100269 -0.305846
192 0.100234 -0.297863
193 0.100199 -0.293101
194 0.100169 -0.294443
195 0.102004 -0.300134
196 0.101115 -0.305469
197 0.101047 -0.30573
198 0.101014 -0.301869
199 0.101041 -0.297695
200 0.10111 -0.29634
201 0.101171 -0.298136
202 0.101185 -0.301045
203 0.101155 -0.302712
204 0.101121 -0.302234
205 0.10112 -0.300463
206 0.101157 -0.298966
207 0.101211 -0.298744
208 0.101252 -0.299659
209 0.101264 -0.300809
210 0.101254 -0.301344
211 0.101247 -0.301043
212 0.101263 -0.300312
213 0.101302 -0.299754
214 0.101352 -0.29971
215 0.101388 -0.300101
216 0.134934 -0.30209
217 0.167842 -0.303603
218 0.200897 -0.303846
219 0.234017 -0.302745
220 0.26747 -0.301303
221 0.259533 -0.326113
222 0.256737 -0.354418
223 0.258869 -0.382366
224 0.260648 -0.41054
225 0.262083 -0.439011
226 0.263309 -0.46787
227 0.264345 -0.497164
228 0.238757 -0.530935
229 0.222654 -0.566033
230 0.202936 -0.599368
231 0.172293 -0.630322
232 0.154684 -0.635501
233 0.165825 -0.603491
234 0.164457 -0.572121
235 0.161293 -0.540971
236 0.157541 -0.509894
237 0.153951 -0.478832
238 0.150392 -0.447782
239 0.147044 -0.416774
240 0.127432 -0.389207
241 0.12521 -0.359887
242 0.115953 -0.319908
243 0.116493 -0.278083
244 0.111631 -0.240133
245 0.104428 -0.231324
246 0.105548 -0.237359
247 0.103758 -0.263189
248 0.101321 -0.299957
249 0.100478 -0.329791
250 0.0993022 -0.333642
251 0.0997798 -0.325707
252 0.0997016 -0.316373
253 0.0993544 -0.312552
254 0.0990252 -0.315479
255 0.0989165 -0.321318
256 0.0990193 -0.325185
257 0.0991778 -0.324858
258 0.099239 -0.321643
259 0.0991553 -0.318539
260 0.098993 -0.317683
261 0.0988197 -0.31893
262 0.0998014 -0.317009
263 0.0998077 -0.309253
264 0.0992394 -0.312433
265 0.0990683 -0.321242
266 0.0989537 -0.327464
267 0.100027 -0.325494
268 0.100955 -0.311731
269 0.13589 -0.32689
270 0.166233 -0.350112
271 0.202261 -0.372076
272 0.241604 -0.389173
273 0.274408 -0.387835
274 0.267651 -0.413797
275 0.25349 -0.443974
276 0.253937 -0.469568
277 0.257313 -0.495319
278 0.263235 -0.521153
279 0.270518 -0.546863
280 0.278851 -0.572536
281 0.283068 -0.598261
282 0.289087 -0.625898
283 0.302084 -0.652159
284 0.307886 -0.666999
285 0.302743 -0.65489
286 0.304951 -0.642268
287 0.306692 -0.630357
288 0.308282 -0.623288
289 0.308723 -0.618943
290 0.308535 -0.618429
291 0.308008 -0.622614
292 0.307038 -0.631562
293 0.265136 -0.621803
294 0.231891 -0.610754
295 0.196922 -0.599858
296 0.162141 -0.588287
297 0.124291 -0.578964
298 0.128221 -0.566393
299 0.116706 -0.555266
300 0.114306 -0.540719
301 0.11264 -0.521154
302 0.109581 -0.500076
303 0.107761 -0.479282
304 0.106034 -0.459466
305 0.104127 -0.44007
306 0.101865 -0.420362
307 0.0995879 -0.400631
308 0.0956084 -0.37941
309 0.100021 -0.352307
310 0.101907 -0.321972
311 0.100653 -0.297796
312 0.0995148 -0.295368
313 0.0988294 -0.311306
314 0.0989402 -0.329186
315 0.0994072 -0.335879
316 0.139583 -0.355416
317 0.173282 -0.375696
318 0.20763 -0.38436
319 0.240479 -0.381826
320 0.274962 -0.375622
321 0.299692 -0.408495
322 0.305351 -0.447175
323 0.306715 -0.486554
324 0.297287 -0.471118
325 0.298762 -0.437015
326 0.298408 -0.397145
327 0.298981 -0.357098
328 0.299858 -0.316932
329 0.300902 -0.276786
330 0.299959 -0.244191
331 0.300007 -0.236433
332 0.296986 -0.24698
333 0.298212 -0.257991
334 0.297321 -0.257349
335 0.297539 -0.247382
336 0.297562 -0.229941
337 0.297201 -0.21145
338 0.298268 -0.194168
339 0.298253 -0.176587
340 0.298246 -0.165352
341 0.298232 -0.161677
342 0.299077 -0.161441
343 0.30133 -0.158687
344 0.302835 -0.15182
345 0.304987 -0.14778
346 0.307236 -0.145686
347 0.30938 -0.142015
348 0.311182 -0.135398
349 0.312463 -0.129532
350 0.313501 -0.12577
351 0.313809 -0.122999
352 0.313267 -0.119808
353 0.312293 -0.115002
354 0.310809 -0.10723
355 0.308471 -0.0954895
356 0.307868 -0.0848808
357 0.306139 -0.0807747
358 0.304627 -0.0752487
359 0.303412 -0.0691582
360 0.302804 -0.063912
361 0.302555 -0.0609306
362 0.302811 -0.0598751
363 0.303521 -0.0594569
364 0.304575 -0.0581927
365 0.303552 -0.0526352
366 0.303998 -0.0454403
367 0.303788 -0.0436109
368 0.302877 -0.0460307
369 0.301244 -0.0485279
370 0.300978 -0.0478704
371 0.30026 -0.0445855
372 0.300272 -0.0398123
373 0.300291 -0.0358485
374 0.300311 -0.0341761
375 0.300331 -0.0343199
376 0.300349 -0.0346333
377 0.300364 -0.0337658
378 0.300378 -0.0315832
379 0.300392 -0.0289874
380 0.300539 -0.0267317
381 0.300445 -0.0247821
382 0.30041 -0.0245521
